,R,cdf
1019,10.19,0.9980389308541545
1020,10.200000000000001,0.9981115630447414
1021,10.21,0.9981115630447414
1022,10.22,0.9982568274259151
1023,10.23,0.998329459616502
1024,10.24,0.9984020918070888
1025,10.25,0.9984747239976758
1026,10.26,0.9984747239976758
1027,10.27,0.9986926205694364
1028,10.28,0.9987652527600231
1029,10.290000000000001,0.9987652527600231
1030,10.3,0.9987652527600231
1031,10.31,0.9987652527600231
1032,10.32,0.9987652527600231
1033,10.33,0.99883788495061
1034,10.34,0.9989105171411969
1035,10.35,0.9989831493317838
1036,10.36,0.9989831493317838
1037,10.370000000000001,0.9990557815223706
1038,10.38,0.9991284137129576
1039,10.39,0.9991284137129576
1040,10.4,0.9991284137129576
1041,10.41,0.9992010459035444
1042,10.42,0.9992010459035444
1043,10.43,0.9992010459035444
1044,10.44,0.9992010459035444
1045,10.450000000000001,0.9992736780941313
1046,10.46,0.9992736780941313
1047,10.47,0.999418942475305
1048,10.48,0.9994915746658919
1049,10.49,0.9994915746658919
1050,10.5,0.9994915746658919
1051,10.51,0.9994915746658919
1052,10.52,0.9994915746658919
1053,10.53,0.9994915746658919
1054,10.540000000000001,0.9994915746658919
1055,10.55,0.9995642068564787
1056,10.56,0.9995642068564787
1057,10.57,0.9995642068564787
1058,10.58,0.9995642068564787
1059,10.59,0.9995642068564787
1060,10.6,0.9995642068564787
1061,10.61,0.9995642068564787
1062,10.620000000000001,0.9995642068564787
1063,10.63,0.9995642068564787
1064,10.64,0.9996368390470656
1065,10.65,0.9996368390470656
1066,10.66,0.9996368390470656
1067,10.67,0.9996368390470656
1068,10.68,0.9996368390470656
1069,10.69,0.9996368390470656
1070,10.700000000000001,0.9996368390470656
1071,10.71,0.9996368390470656
1072,10.72,0.9996368390470656
1073,10.73,0.9996368390470656
1074,10.74,0.9997094712376525
1075,10.75,0.9997094712376525
1076,10.76,0.9997094712376525
1077,10.77,0.9997094712376525
1078,10.78,0.9997094712376525
1079,10.790000000000001,0.9997821034282394
1080,10.8,0.9998547356188262
1081,10.81,0.9998547356188262
1082,10.82,0.9998547356188262
1083,10.83,0.9998547356188262
1084,10.84,0.9998547356188262
1085,10.85,0.9999273678094132
1086,10.86,0.9999273678094132
1087,10.870000000000001,0.9999273678094132
1088,10.88,0.9999273678094132
1089,10.89,0.9999273678094132
1090,10.9,0.9999273678094132
1091,10.91,0.9999273678094132
1092,10.92,0.9999273678094132
1093,10.93,0.9999273678094132
1094,10.94,0.9999273678094132
1095,10.950000000000001,0.9999273678094132
1096,10.96,0.9999273678094132
1097,10.97,0.9999273678094132
1098,10.98,0.9999273678094132
1099,10.99,0.9999273678094132
1100,11.0,0.9999273678094132
1101,11.01,0.9999273678094132
1102,11.02,0.9999273678094132
1103,11.03,0.9999273678094132
1104,11.040000000000001,0.9999273678094132
1105,11.05,0.9999273678094132
1106,11.06,0.9999273678094132
1107,11.07,0.9999273678094132
1108,11.08,0.9999273678094132
1109,11.09,0.9999273678094132
1110,11.1,0.9999273678094132
1111,11.11,0.9999273678094132
1112,11.120000000000001,0.9999273678094132
1113,11.13,0.9999273678094132
1114,11.14,0.9999273678094132
1115,11.15,0.9999273678094132
1116,11.16,0.9999273678094132
1117,11.17,0.9999273678094132
1118,11.18,0.9999273678094132
1119,11.19,0.9999273678094132
1120,11.200000000000001,0.9999273678094132
1121,11.21,0.9999273678094132
1122,11.22,0.9999273678094132
1123,11.23,0.9999273678094132
1124,11.24,0.9999273678094132
1125,11.25,0.9999273678094132
1126,11.26,0.9999273678094132
1127,11.27,0.9999273678094132
1128,11.28,0.9999273678094132
1129,11.290000000000001,0.9999273678094132
1130,11.3,1.0
1131,11.31,1.0
1132,11.32,1.0
1133,11.33,1.0
1134,11.34,1.0
1135,11.35,1.0
1136,11.36,1.0
1137,11.370000000000001,1.0
1138,11.38,1.0
1139,11.39,1.0
1140,11.4,1.0
1141,11.41,1.0
1142,11.42,1.0
1143,11.43,1.0
1144,11.44,1.0
1145,11.450000000000001,1.0
1146,11.46,1.0
1147,11.47,1.0
1148,11.48,1.0
1149,11.49,1.0
1150,11.5,1.0
1151,11.51,1.0
1152,11.52,1.0
1153,11.53,1.0
1154,11.540000000000001,1.0
1155,11.55,1.0
1156,11.56,1.0
1157,11.57,1.0
1158,11.58,1.0
1159,11.59,1.0
1160,11.6,1.0
1161,11.61,1.0
1162,11.620000000000001,1.0
1163,11.63,1.0
1164,11.64,1.0
1165,11.65,1.0
1166,11.66,1.0
1167,11.67,1.0
1168,11.68,1.0
1169,11.69,1.0
1170,11.700000000000001,1.0
1171,11.71,1.0
1172,11.72,1.0
1173,11.73,1.0
1174,11.74,1.0
1175,11.75,1.0
1176,11.76,1.0
1177,11.77,1.0
1178,11.78,1.0
1179,11.790000000000001,1.0
1180,11.8,1.0
1181,11.81,1.0
1182,11.82,1.0
1183,11.83,1.0
1184,11.84,1.0
1185,11.85,1.0
1186,11.86,1.0
1187,11.870000000000001,1.0
1188,11.88,1.0
1189,11.89,1.0
1190,11.9,1.0
1191,11.91,1.0
1192,11.92,1.0
1193,11.93,1.0
1194,11.94,1.0
1195,11.950000000000001,1.0
1196,11.96,1.0
1197,11.97,1.0
1198,11.98,1.0
1199,11.99,1.0
1200,12.0,1.0
1201,12.01,1.0
1202,12.02,1.0
1203,12.030000000000001,1.0
1204,12.040000000000001,1.0
1205,12.05,1.0
1206,12.06,1.0
1207,12.07,1.0
1208,12.08,1.0
1209,12.09,1.0
1210,12.1,1.0
1211,12.11,1.0
1212,12.120000000000001,1.0
1213,12.13,1.0
1214,12.14,1.0
1215,12.15,1.0
1216,12.16,1.0
1217,12.17,1.0
1218,12.18,1.0
1219,12.19,1.0
1220,12.200000000000001,1.0
1221,12.21,1.0
1222,12.22,1.0
1223,12.23,1.0
1224,12.24,1.0
1225,12.25,1.0
1226,12.26,1.0
1227,12.27,1.0
1228,12.280000000000001,1.0
1229,12.290000000000001,1.0
1230,12.3,1.0
1231,12.31,1.0
1232,12.32,1.0
1233,12.33,1.0
1234,12.34,1.0
1235,12.35,1.0
1236,12.36,1.0
1237,12.370000000000001,1.0
1238,12.38,1.0
1239,12.39,1.0
1240,12.4,1.0
1241,12.41,1.0
1242,12.42,1.0
1243,12.43,1.0
1244,12.44,1.0
1245,12.450000000000001,1.0
1246,12.46,1.0
1247,12.47,1.0
1248,12.48,1.0
1249,12.49,1.0
1250,12.5,1.0
1251,12.51,1.0
1252,12.52,1.0
1253,12.530000000000001,1.0
1254,12.540000000000001,1.0
1255,12.55,1.0
1256,12.56,1.0
1257,12.57,1.0
1258,12.58,1.0
1259,12.59,1.0
1260,12.6,1.0
1261,12.61,1.0
1262,12.620000000000001,1.0
1263,12.63,1.0
1264,12.64,1.0
1265,12.65,1.0
1266,12.66,1.0
1267,12.67,1.0
1268,12.68,1.0
1269,12.69,1.0
1270,12.700000000000001,1.0
1271,12.71,1.0
1272,12.72,1.0
1273,12.73,1.0
1274,12.74,1.0
1275,12.75,1.0
1276,12.76,1.0
1277,12.77,1.0
1278,12.780000000000001,1.0
1279,12.790000000000001,1.0
1280,12.8,1.0
1281,12.81,1.0
1282,12.82,1.0
1283,12.83,1.0
1284,12.84,1.0
1285,12.85,1.0
1286,12.86,1.0
1287,12.870000000000001,1.0
1288,12.88,1.0
1289,12.89,1.0
1290,12.9,1.0
1291,12.91,1.0
1292,12.92,1.0
1293,12.93,1.0
1294,12.94,1.0
1295,12.950000000000001,1.0
1296,12.96,1.0
1297,12.97,1.0
1298,12.98,1.0
1299,12.99,1.0
1300,13.0,1.0
1301,13.01,1.0
1302,13.02,1.0
1303,13.030000000000001,1.0
1304,13.040000000000001,1.0
1305,13.05,1.0
1306,13.06,1.0
1307,13.07,1.0
1308,13.08,1.0
1309,13.09,1.0
1310,13.1,1.0
1311,13.11,1.0
1312,13.120000000000001,1.0
1313,13.13,1.0
1314,13.14,1.0
1315,13.15,1.0
1316,13.16,1.0
1317,13.17,1.0
1318,13.18,1.0
1319,13.19,1.0
1320,13.200000000000001,1.0
1321,13.21,1.0
1322,13.22,1.0
1323,13.23,1.0
1324,13.24,1.0
1325,13.25,1.0
1326,13.26,1.0
1327,13.27,1.0
1328,13.280000000000001,1.0
1329,13.290000000000001,1.0
1330,13.3,1.0
1331,13.31,1.0
1332,13.32,1.0
1333,13.33,1.0
1334,13.34,1.0
1335,13.35,1.0
1336,13.36,1.0
1337,13.370000000000001,1.0
1338,13.38,1.0
1339,13.39,1.0
1340,13.4,1.0
1341,13.41,1.0
1342,13.42,1.0
1343,13.43,1.0
1344,13.44,1.0
1345,13.450000000000001,1.0
1346,13.46,1.0
1347,13.47,1.0
1348,13.48,1.0
1349,13.49,1.0
1350,13.5,1.0
1351,13.51,1.0
1352,13.52,1.0
1353,13.530000000000001,1.0
1354,13.540000000000001,1.0
1355,13.55,1.0
1356,13.56,1.0
1357,13.57,1.0
1358,13.58,1.0
1359,13.59,1.0
1360,13.6,1.0
1361,13.61,1.0
1362,13.620000000000001,1.0
1363,13.63,1.0
1364,13.64,1.0
1365,13.65,1.0
1366,13.66,1.0
1367,13.67,1.0
1368,13.68,1.0
1369,13.69,1.0
1370,13.700000000000001,1.0
1371,13.71,1.0
1372,13.72,1.0
1373,13.73,1.0
1374,13.74,1.0
1375,13.75,1.0
1376,13.76,1.0
1377,13.77,1.0
1378,13.780000000000001,1.0
1379,13.790000000000001,1.0
1380,13.8,1.0
1381,13.81,1.0
1382,13.82,1.0
1383,13.83,1.0
1384,13.84,1.0
1385,13.85,1.0
1386,13.86,1.0
1387,13.870000000000001,1.0
1388,13.88,1.0
1389,13.89,1.0
1390,13.9,1.0
1391,13.91,1.0
1392,13.92,1.0
1393,13.93,1.0
1394,13.94,1.0
1395,13.950000000000001,1.0
1396,13.96,1.0
1397,13.97,1.0
1398,13.98,1.0
1399,13.99,1.0
1400,14.0,1.0
1401,14.01,1.0
1402,14.02,1.0
1403,14.030000000000001,1.0
1404,14.040000000000001,1.0
1405,14.05,1.0
1406,14.06,1.0
1407,14.07,1.0
1408,14.08,1.0
1409,14.09,1.0
1410,14.1,1.0
1411,14.11,1.0
1412,14.120000000000001,1.0
1413,14.13,1.0
1414,14.14,1.0
1415,14.15,1.0
1416,14.16,1.0
1417,14.17,1.0
1418,14.18,1.0
1419,14.19,1.0
1420,14.200000000000001,1.0
1421,14.21,1.0
1422,14.22,1.0
1423,14.23,1.0
1424,14.24,1.0
1425,14.25,1.0
1426,14.26,1.0
1427,14.27,1.0
1428,14.280000000000001,1.0
1429,14.290000000000001,1.0
1430,14.3,1.0
1431,14.31,1.0
1432,14.32,1.0
1433,14.33,1.0
1434,14.34,1.0
1435,14.35,1.0
1436,14.36,1.0
1437,14.370000000000001,1.0
1438,14.38,1.0
1439,14.39,1.0
1440,14.4,1.0
1441,14.41,1.0
1442,14.42,1.0
1443,14.43,1.0
1444,14.44,1.0
1445,14.450000000000001,1.0
1446,14.46,1.0
1447,14.47,1.0
1448,14.48,1.0
1449,14.49,1.0
1450,14.5,1.0
1451,14.51,1.0
1452,14.52,1.0
1453,14.530000000000001,1.0
1454,14.540000000000001,1.0
1455,14.55,1.0
1456,14.56,1.0
1457,14.57,1.0
1458,14.58,1.0
1459,14.59,1.0
1460,14.6,1.0
1461,14.61,1.0
1462,14.620000000000001,1.0
1463,14.63,1.0
1464,14.64,1.0
1465,14.65,1.0
1466,14.66,1.0
1467,14.67,1.0
1468,14.68,1.0
1469,14.69,1.0
1470,14.700000000000001,1.0
1471,14.71,1.0
1472,14.72,1.0
1473,14.73,1.0
1474,14.74,1.0
1475,14.75,1.0
1476,14.76,1.0
1477,14.77,1.0
1478,14.780000000000001,1.0
1479,14.790000000000001,1.0
1480,14.8,1.0
1481,14.81,1.0
1482,14.82,1.0
1483,14.83,1.0
1484,14.84,1.0
1485,14.85,1.0
1486,14.86,1.0
1487,14.870000000000001,1.0
1488,14.88,1.0
1489,14.89,1.0
1490,14.9,1.0
1491,14.91,1.0
1492,14.92,1.0
1493,14.93,1.0
1494,14.94,1.0
1495,14.950000000000001,1.0
1496,14.96,1.0
1497,14.97,1.0
1498,14.98,1.0
1499,14.99,1.0
1500,15.0,1.0
1501,15.01,1.0
1502,15.02,1.0
1503,15.030000000000001,1.0
1504,15.040000000000001,1.0
1505,15.05,1.0
1506,15.06,1.0
1507,15.07,1.0
1508,15.08,1.0
1509,15.09,1.0
1510,15.1,1.0
1511,15.11,1.0
1512,15.120000000000001,1.0
1513,15.13,1.0
1514,15.14,1.0
1515,15.15,1.0
1516,15.16,1.0
1517,15.17,1.0
1518,15.18,1.0
1519,15.19,1.0
1520,15.200000000000001,1.0
1521,15.21,1.0
1522,15.22,1.0
1523,15.23,1.0
1524,15.24,1.0
1525,15.25,1.0
1526,15.26,1.0
1527,15.27,1.0
1528,15.280000000000001,1.0
1529,15.290000000000001,1.0
1530,15.3,1.0
1531,15.31,1.0
1532,15.32,1.0
1533,15.33,1.0
1534,15.34,1.0
1535,15.35,1.0
1536,15.36,1.0
1537,15.370000000000001,1.0
1538,15.38,1.0
1539,15.39,1.0
1540,15.4,1.0
1541,15.41,1.0
1542,15.42,1.0
1543,15.43,1.0
1544,15.44,1.0
1545,15.450000000000001,1.0
1546,15.46,1.0
1547,15.47,1.0
1548,15.48,1.0
1549,15.49,1.0
